#{"t_start": 1663039682.3328815, "env_id": null}
r,l,t,is_success-18.0,5,1037.354516,
-9.555556,7,1602.737685,
-12.888888,4,1603.505596,
-14.0,3,1604.377832,
-16.0,4,1605.205391,
-12.888888,4,1606.077329,
-14.0,3,1606.804054,
-16.0,4,1607.529924,
-14.0,3,1608.448608,
-14.0,3,1609.395411,
-14.0,3,1610.162462,
-14.0,3,1610.875816,
-12.888888,4,1611.741779,
-14.0,3,1612.534057,
-14.0,3,1613.663227,
-11.777778,5,1614.37024,
-11.777778,5,1615.152275,
-7.853277,6,1616.066898,
-14.0,3,1616.808524,
-14.0,3,1617.634544,
-12.888888,4,1618.388356,
-12.888888,4,1619.17767,
-12.888889,4,1619.953649,
-10.666667,6,1620.956234,
-14.0,3,1621.686623,
-14.0,3,1622.433096,
-11.777778,5,1623.21546,
-14.0,3,1623.967076,
-14.0,3,1624.798751,
-14.0,3,1625.39417,
-14.0,3,1626.231673,
-14.0,3,1626.907475,
-12.888888,4,1627.632803,
-14.0,3,1628.342042,
-10.666667,6,1629.56761,
-8.444446,8,1630.432544,
-14.0,3,1631.134279,
-14.0,3,1631.945732,
-14.0,3,1632.797791,
-14.0,3,1633.497894,
-9.555556,7,1634.301755,
-14.0,3,1635.059257,
-12.888888,4,1635.843333,
-12.888888,4,1636.837995,
-12.888888,4,1637.661182,
-14.0,3,1638.368016,
-14.0,3,1639.080183,
-14.0,3,1639.920562,
-14.0,3,1640.6291,
-12.888888,4,1641.458434,
-11.777778,5,1642.385155,
-12.888888,4,1643.053484,
-14.0,3,1643.792048,
-14.0,3,1644.535877,
-12.888888,4,1645.566921,
-16.0,4,1646.377313,
-14.0,3,1647.081081,
-14.0,3,1647.786831,
-10.666667,6,1648.911434,
-11.777778,5,1649.74346,
-12.888888,4,1650.437035,
-14.0,3,1651.089504,
-12.888888,4,1651.947241,
-12.888888,4,1652.826653,
-14.0,3,1653.800012,
-12.888888,4,1654.544944,
-14.0,3,1655.392301,
-14.0,3,1656.163154,
-14.0,3,1656.880907,
-14.0,3,1657.602422,
-14.0,3,1658.336603,
-14.0,3,1659.046884,
-14.0,3,1659.813275,
-11.777778,5,1660.641045,
-12.888888,4,1661.483391,
-14.0,3,1662.52828-14.0,3,1957.126725,
-8.444446,8,1957.88635,
-12.888889,4,1958.542173,
-14.0,3,1959.184432,
-11.777778,5,1959.916332,
-12.888888,4,1960.583524,
-1-14.0,3,2516.528504,
-4.000002,15,2517.004536,
-14.0,3,2517.239643,
-0.07550144,13,2517.675512,
-14.0,3,2517.933019,
-57.85327,12,2518.364793,
-16.0,4,2518.639727,
-14.0,3,2518.852491,
-10.666666,7,2519.155294,
-14.0,3,2519.398213,
-11.555555,8,2519.72165,
-14.0,3,2519.975599,
-10.666666,6,2520.259912,
-12.888889,4,2520.539289,
-12.888889,5,2520.838036,
-16.0,4,2521.097837,
-10.666666,6,2521.406697,
-14.0,3,2521.664484,
-2.2977228,11,2522.077873,
-29.557693,15,2522.562073,
-9.555555,8,2522.908493,
-13.777778,6,2523.219614,
-11.777778,5,2523.483779,
-12.888889,4,2523.729884,
-12.888889,4,2523.988457,
-11.777778,6,2524.487624,
-30.002136,9,2524.859447,
-12.888889,4,2525.141414,
-14.0,3,2525.390224,
-4.000002,12,2525.794538,
-6.519943,12,2526.187176,
-12.888889,4,2526.451239,
-11.555555,9,2526.808786,
-5.1111126,12,2527.242448,
-12.888889,4,2527.522316,
-16.0,4,2527.789481,
-10.666666,7,2528.115465,
-14.0,3,2528.379916,
-7.333334,11,2528.791347,
-12.888889,4,2529.062469,
-14.0,3,2529.310453,
-8.964388,5,2529.6025,
-5.1111126,11,2530.276072,
-12.666666,7,2530.60382,
-11.777778,6,2530.905844,
-5.5576935,12,2531.318818,
-9.555555,7,2531.638582,
-2.5954428,11,2532.056656,
-12.888889,4,2532.32972,
-4.5199437,10,2532.734912,
-12.888889,4,2533.007706,
-11.704416,8,2533.361092,
-11.777778,5,2533.654437,
-11.777778,5,2533.945335,
-0.07550049,14,2534.385872,
-9.555555,7,2534.714452,
-12.888889,5,2535.002249,
-13.555555,9,2535.357645,
-3.2621107,19,2535.909945,
-8.964388,5,2536.210679,
-11.777778,5,2536.508204,
-11.777778,5,2536.772163,
-17.777779,8,2537.118499,
-11.777778,5,2537.418627,
-12.888889,4,2537.702384,
-11.555555,8,2538.03817,
-14.0,3,2538.292623,
-12.888889,4,2538.568017,
-10.666666,8,2538.917588,
-14.0,3,2539.174406,
-11.777778,6,2539.486002,
-10.666666,6,2539.800519,
-14.888889,5,2540.067965,
-12.666666,7,2540.391379,
-11.777778,5,2540.682803,
-17.777779,8,2541.257226,
-5.1111126,12,2541.701459,
-14.0,4,2541.984714,
-10.002137,7,2542.304893,
-11.777778,5,2542.607445,
-10.666666,6,2542.912962,
-14.0,3,2543.169938,
-11.777778,5,2543.456331,
-12.888889,4,2543.71453,
-16.0,4,2543.998251,
-6.7421656,9,2544.400972,
-7.8532767,6,2544.715226,
-14.0,3,2544.986865,
-6.668804,11,2545.678328,
-8.8910265,8,2546.029804,
-17.928776,21,2546.645808,
-1.4843321,12,2547.084692,
-12.888889,4,2547.359863,
-4.519943,9,2547.721202,
-10.666666,6,2548.027294,
-11.777778,5,2548.316583,
-9.333334,10,2548.717568,
-14.888889,5,2549.024767,
-110.25997,18,2549.558272,
-12.666666,7,2549.889498,
-10.666666,6,2550.191899,
-6.668805,10,2550.581981,
-8.7421665,9,2550.953804,
-8.742166,8,2551.302325,
-14.0,3,2551.560184,
-14.0,3,2551.797996,
-16.0,4,2552.066746,
-9.555555,7,2552.39562,
-7.631055,11,2552.805161,
-14.0,3,2553.051956,
-16.0,4,2553.324061,
-12.888889,4,2553.587652,
-11.777778,6,2553.903747,
-16.222221,19,2554.448502,
-8.444445,8,2554.787872,
-14.0,3,2555.032635,
-14.888889,5,2555.330986,
-8.742166,9,2555.682184,
-12.666666,7,2556.010755,
-12.888889,4,2556.290848,
-14.0,3,2556.553001,
-16.0,4,2556.820025,
-10.666666,6,2557.124226,
-3.1866112,17,2557.632561,
-14.0,3,2557.880682,
-6.2222233,11,2558.504108,
-6.2222233,12,2558.911683,
1.0356102,14,2559.376802,
-9.555555,8,2559.723845,
-12.888889,4,2560.320024,
-2.2243605,16,2560.812465,
-20.88889,9,2561.17697,
-37.779915,12,2561.599634,
-9.555555,8,2561.930387,
-7.333334,9,2562.305687,
-7.333334,11,2562.683141,
-14.0,3,2562.903268,
-12.888889,4,2563.184316,
-8.7421665,11,2563.604501,
-14.0,3,2563.86703,
-9.555555,7,2564.182169,
-8.891027,8,2564.533664,
-12.888889,4,2564.799974,
-12.888889,4,2565.078252,
-10.666666,6,2565.378763,
-14.0,3,2565.622538,
-14.0,3,2565.87964,
-12.888889,4,2566.149492,
-9.555555,10,2566.548858,
-88.742165,18,2567.106508,
-11.704417,8,2567.464442,
-2.2977228,12,2567.881638,
-14.0,3,2568.139199,
-14.0,3,2568.406738,
-14.0,3,2568.665023,
-10.666666,6,2568.963048,
-12.888889,4,2569.234052,
-9.555555,8,2569.578634,
-8.964388,7,2569.917032,
-14.0,3,2570.172838,
-14.0,3,2570.425016,
-16.0,4,2570.688534,
-14.0,3,2570.918843,
-18.0,5,2571.212403,
-9.555555,8,2571.570428,
-11.704416,8,2571.92743,
-9.555555,8,2572.279669,
-8.444445,12,2572.694311,
-66.89103,18,2573.209249,
-14.0,3,2573.459733,
-14.888889,5,2573.717483,
-12.888889,5,2573.984547,
-8.964388,7,2574.604315,
-14.0,3,2574.846766,
-13.777778,6,2575.135231,
-14.0,3,2575.616138,
-18.0,5,2575.933328,
-7.8532767,8,2576.266489,
-18.0,5,2576.562122,
-5.335472,15,2577.060195,
-12.666666,8,2577.421782,
-7.4088335,13,2577.855558,
-14.0,3,2578.108257,
-12.888889,4,2578.392277,
-5.5576944,11,2578.811914,
-18.0,5,2579.115173,
-16.0,4,2579.38702,
-6.7421656,8,2579.714727,
-14.0,3,2579.960531,
-10.666666,6,2580.266996,
-9.555555,9,2580.639723,
-7.779916,10,2581.024871,
-10.666666,7,2581.349138,
-10.444445,10,2581.748485,
-14.0,3,2581.98546,
-12.888889,4,2582.252207,
-14.888889,6,2582.569025,
-14.0,3,2582.810851,
-16.0,4,2583.079464,
-14.0,3,2583.337745,
-11.777778,5,2583.618933,
-8.444445,8,2583.950239,
-14.0,3,2584.200414,
-12.888889,4,2584.482046,
-6.519944,10,2584.854715,
-51.926636,11,2585.250927,
-12.888889,4,2585.510838,
-12.888889,4,2585.789993,
-14.888889,5,2586.086632,
-8.964388,5,2586.360676,
-11.777778,5,2586.661988,
-12.888889,4,2586.938419,
-4.519944,10,2587.357569,
-14.888889,5,2587.712215,
-14.888889,5,2588.028309,
-20.259972,10,2588.400498,
-13.777778,6,2589.000778,
-9.555555,7,2589.356274,
-9.555555,8,2589.724096,
-10.444445,9,2590.099485,
-11.777778,5,2590.407091,
-11.777778,6,2590.71872,
-14.0,3,2590.978801,
-11.777778,5,2591.281969,
-12.888889,4,2591.566105,
-14.0,3,2592.039705,
-12.888889,4,2592.332777,
-12.888889,4,2592.585525,
-10.666666,6,2592.891005,
-8.444445,8,2593.237806,
-5.631055,8,2593.5991,
-8.8910265,8,2593.95189,
-8.444445,8,2594.308982,
-14.0,3,2594.535389,
-16.0,4,2594.806282,
-14.0,3,2595.038608,
-14.888889,5,2595.331788,
-13.777778,6,2595.657176,
-12.888889,4,2595.924201,
-12.888889,4,2596.207076,
-5.631055,9,2596.594171,
-12.888889,4,2596.881917,
-5.1111126,12,2597.31538,
-12.888889,5,2597.60855,
-12.888889,4,2597.865261,
-3.482195,8,2598.234352,
-5.7044163,6,2598.56782,
-16.0,4,2598.852566,
-12.888889,4,2599.124879,
-2.2222233,9,2599.494532,
-10.964388,6,2599.81247,
-14.0,3,2600.053123,
-9.555555,9,2600.427315,
-14.0,3,2600.690243,
-14.0,3,2600.933664,
-11.777778,5,2601.223171,
-12.888889,4,2601.490033,
-16.0,4,2601.760986,
-14.888889,5,2602.064713,
-2.2243605,16,2602.581342,
-11.777778,5,2602.855881,
-12.888889,4,2603.134333,
-9.333334,11,2603.539793,
-11.777778,5,2603.834611,
-14.0,3,2604.091804,
-14.0,3,2604.674488,
-4.519944,10,2605.065019,
-20.88889,8,2605.435612,
-11.777778,5,2605.752719,
-7.8532767,6,2606.089567,
-5.9266405,17,2606.626613,
-30.299862,21,2607.238291,
-12.888889,4,2607.517585,
-9.55555-15.186611,19,2511.362895,
-5.1111126,11,2511.808362,
-1.1866121,14,2512.317235,
-2.2977228,11,2512.772427,
-7.779916,9,2513.175932,
-9.555555,7,2513.519167,
-10.002137,8,2513.915557,
-0.66666985,15,2514.484517,
-14.0,3,2514.71539,
-14.0,3,2514.966035,
-10.666666,6,2515.289179,
-4.446583,12,2515.779103,
-6.7421656,7,2516.14665,
-11.777778,5,2516.470919,
-7.333334,9,2516.903399,
-2.8888912,15,2517.409241,
-4.000002,13,2517.895327,
-6.7421656,7,2518.232827,
-2.0755014,14,2518.750713,
-6.2222233,11,2519.138256,
-10.002137,8,2519.498298,
-10.666666,7,2519.815612,
-7.631055,9,2520.166076,
-4.297723,12,2520.555927,
-2.0755005,15,2521.048391,
-1.7777805,16,2521.543482,
-9.853276,7,2522.105627,
-5.5576935,11,2522.542661,
-10.666666,6,2522.844212,
1.0356102,15,2523.307433,
-6.2222233,10,2523.690009,
-5.1111126,11,2524.423606,
-0.07550049,15,2524.8885-4.742166,6,3055.304811,
-4.00214,22,3056.08566,
-32.482193,8,3056.45915,
-67.55769,22,3057.069448,
-146.44658,29,3057.838809,
-7.7799153,11,3058.235032,
-7.5598373,31,3059.013788,
-5.002138,14,3059.484068,
5.480053,23,3060.152623,
-66.22436,28,3060.922422,
-10.668805,14,3061.458059,
-32.482193,7,3061.812807,
-55.408836,20,3062.407567,
-10.002137,9,3062.786701,
-22.482193,8,3063.151082,
9.924494,24,3063.823191,
-12.113253,31,3064.80983,
-3.5933113,25,3065.515793,
-22.482193,6,3065.833379,
-2.0755005,21,3066.411926,
-15.188751,31,3067.182351,
-27.371082,10,3068.060148,
-35.817665,34,3068.955702,
-3.1132507,17,3069.457654,
-23.186611,15,3069.892536,
-14.0,3,3070.146455,
-7.706558,25,3070.849183,
-9.853277,7,3071.187776,
-136.66881,26,3071.918738,
-5.5576935,12,3072.346945,
-6.446582,13,3072.802036,
-5.5576935,13,3073.251753,
-4.373226,36,3074.130847,
-8.444445,9,3074.478788,
-29.853277,9,3074.834946,
-76.11325,21,3075.418519,
-57.557693,17,3075.954654,
-6.668805,13,3076.411367,
-7.7799153,13,3076.871444,
-4.519944,15,3077.375762,
-32.522087,38,3078.33471,
6.293442,25,3079.019163,
4.4401646,35,3079.915051,
-8.668804,12,3080.34724,
-11.853279,19,3080.914981,
2.0733595,17,3081.839267,
-35.371082,10,3082.204204,
-68.2265,30,3082.927305,
-46.96439,23,3083.595148,
-18.077639,24,3084.280188,
6.5911636,26,3085.00369,
-70.89103,29,3085.77116,
-25.408833,14,3086.228009,
-6.446582,16,3086.716451,
-7.5576935,15,3087.181087,
-22.002138,23,3087.807507,
1.9244986,14,3088.286385,
-36.03775,16,3088.800664,
3.0334702,23,3089.451944,
-24.742165,8,3089.792463,
-2.2977219,14,3090.253169,
-14.891029,26,3090.936415,
-4.297722,12,3091.346912,
-16.92664,12,3091.790182,
-4.446583,14,3092.26248,
-9.03989,24,3092.94013,
-4.297723,15,3093.649147,
0.8133879,17,3094.176335,
1.0334721,26,3094.869423,
-15.446585,29,3096.023126,
-5.7777796,17,3096.544705,
-3.3354712,15,3097.037136,
-1.1132507,17,3097.592968,
3.0356102,15,3098.140441,
-3.633194,15,3098.639042,
-1.0398903,23,3099.31723,
-12.815527,7,3099.645442,
-31.779915,17,3100.162403,
-22.446583,16,3100.678304,
-50.151,26,3101.358032,
-21.14886,12,3101.759904,
-35.18661,21,3102.361531,
-1.4088326,11,3102.772212,
-41.371082,9,3103.150115,
-20.00214,20,3103.737958,
-30.964388,12,3104.167442,
-21.262115,31,3104.991802,
-0.9643898,19,3105.560683,
-5.335471,15,3106.066417,
2.2200813,20,3106.653742,
-28.817667,27,3107.402233,
-2.2243614,14,3107.864602,
-38.668804,21,3108.488891,
4.8091145,27,3109.580984,
-10.964388,6,3109.90271,
-8.668804,16,3110.399109,
-2.2977228,21,3110.94789,
-20.03775,11,3111.355355,
-24.297722,15,3111.835407,
-1.1132507,18,3112.363732,
-3.335472,16,3112.836938,
-4.446583,21,3113.416029,
-30.259972,10,3113.811723,
-30.891026,11,3114.243048,
-26.96439,18,3114.788557,101.10913,107,3118.301925,
69.84906,79,3121.751789,
109.18475,148,3127.070054,
76.00009,84,3130.542867,
60.444473,70,3133.593531,
131.55579,135,3138.697308,
53.10907,96,3142.683207,
123.70041,158,3148.362751,
143.-8.444445,11,3510.249704,
7.111105,27,3511.008493,
3.2578297,19,3511.78496,
4.8888836,25,3512.466864,
4.8888836,22,3513.100662,
-0.66666985,17,3513.654145,
-4.4444447,7,3514.003133,
8.813383,25,3514.718467,
48.20213,81,3516.822926,
2.2222195,13,3517.287793,
8.222216,33,3518.151283,
1.1111119.92471,126,3538.633801,
129.92474,133,3543.767494,
151.03592,158,3549.731288,
113.77798,124,3555.073191,
159.33368,167,3561.706194,
164.88925,177,3568.692928,
159.33368,163,3574.724506,
164.88925,172,3581.3645,
156.59149,165,3587.88175,
157.11145,163,3594.437928,
164.88925,172,3600.674932,
157.11145,167,3606.653587,
114.8891,120,3611.825963,
24.293434,39,3613.634872,
69.8512,106,3917.799423,
34.36893,56,3920.837358,
16.51566,83,3924.614189,
12.2200775,42,3926.786528,
14.146717,52,3929.147819,
-7.3710833,38,3931.491772,
92.220215,158,3937.884692,
98.813515,161,3944.12096,
57.775665,101,3948.343417,
93.257965,127,3953.573115,
65.4801,90,3957.756964,
39.924484,76,3961.071636,
26.329048,169,3967.445773,
65.4801,160,3973.541999,
26.29343,85,3977.084839,
84.36905,113,3981.671567,
54.4423,99,3985.949976,
35.553402,63,3988.588235,
13.331184,133,3993.680755,
42.146706,76,3997.052694,
164.3693,169,4293.581878,
164.3693,172,4300.335351,
153.33151,167,4306.398511,
151.03592,154,4312.250707,
165.48041,169,4319.065031,
161.55591,172,4325.177308,
167.70264,195,4332.19732,
159.33368,161,4338.484117,
162.14706,167,4344.436781,
135.48032,141,4349.831765,
157.77597,183,4356.578332,
160.4448,171,4363.645746,
157.11145,165,4695.019888,
157.11145,172,4701.463263,
157.11145,181,4708.395578,
163.7781,179,4715.511191,
157.11145,164,4721.965744,
156.00034,159,4728.025946,
158.22255,170,4734.471405,
156.00034,161,4741.903553,
157.11145,184,4749.387331,
158.22256,164,4755.693553,
157.11145,177,4762.260976,
151.03592,151,4768.384298,
220.0004,218,5093.680925,
174.88928,200,5101.414099,
220.0004,200,5108.928751,
220.0004,217,5116.520421,
220.0004,226,5124.324321,
220.0004,189,5130.980243,
220.0004,188,5137.968072,
227.77817,212,5145.696778,
220.0004,179,5152.929571,
75.55563,78,5156.516736,
220.0004,269,5514.184239,
167.33371,313,5524.905797,
220.0004,311,5535.335406,
167.11148,212,5542.881769,
-5.5555563,5,5543.710958,
168.2226,222,5551.843887,
163.11148,195,5559.190249,
173.11148,287,5569.466416,
178.29382,229,5577.072464,
164.88925,169,5918.684242,
163.77814,186,5926.467397,
162.66702,182,5933.807183,
166.00037,195,5940.95062,
167.11148,182,5947.945586,
166.00037,192,5955.100855,
164.88925,189,5961.905004,
167.11148,191,5968.794654,
165.11148,183,5975.695359,
172.88712,194,5983.198166,
170.44482,173,6348.994405,
170.44482,172,6355.964684,
220.0004,177,6363.201437,
174.55379,173,6369.812706,
173.18271,180,6376.74077,
220.0004,175,6383.795846,
220.0004,179,6390.031919,
173.18484,170,6397.025638,
167.36504,181,6403.770216,
5.5555515,15,6404.715259,
177.29167,181,6411.749105,
220.0004,178,6418.66976,
84.44454,86,6772.480162,
151.36931,173,6779.968795,
141.5894,187,6787.330454,
164.59152,167,6792.924343,
174.88928,183,6799.680717,
172.73611,177,6806.608156,
220.0004,180,6813.280478,
170.44482,171,6818.793919,
220.0004,177,6825.520755,
55.555573,60,6828.132736,
167.70264,170,6834.774364,
168.2226,173,6841.532356,
173.33366,799,7185.069341,
162.14706,764,7214.415251,
220.0004,309,7539.023574,
220.0004,379,7551.980883,
220.0004,385,7564.709544,
164.88925,313,7575.617884,
163.25818,260,7584.550354,
220.0004,336,7595.526294,
220.0004,564,7940.209388,
222.22261,433,7955.533852,
220.0004,436,7970.249999,
220.0004,337,7981.653405,
220.0004,223,8310.165534,
220.0004,221,8318.613847,
220.0004,206,8326.575787,
220.0004,200,8333.187504,
220.0004,231,8341.612729,
220.0004,217,8349.639381,
220.0004,209,8357.341138,
220.0004,208,8364.163753,
222.2226,232,8372.439719,
220.0004,212,8710.492347,
220.00038,208,8719.134735,
220.0004,191,8726.737472,
220.0004,207,8733.436898,
220.0004,193,8740.942444,
220.0004,209,8749.303106,
220.0004,214,8756.498584,
220.0004,216,8765.5862,
220.0004,209,8773.979056,
220.0004,192,9094.559987,
220.00038,215,9103.169746,
220.0004,205,9110.533275,
220.0004,196,9118.090296,
