#{"t_start": 1665407087.3015752, "env_id": null}
r,l,t,is_success--42.742165,16,955.674851,
-21.075499,14,1664.154446,
-12.666666,7,1664.465633,
-32.88037,35,1665.636139,
-14.666666,8,1665.999962,
9.851135,19,1666.569471,
-33.85328,11,1666.967532,
-35.408833,14,1667.417551,
-10.371084,13,1667.865573,
-30.964388,9,1668.213094,
7.3333263,28,1668.955091,
-21.779919,23,1669.567267,
-125.33547170.66489,171,1763.473,
28.591156,38,1765.483221,
28.740017,36,1767.326131,
6.5178013,16,1768.478287,
74.295654,81,1771.988467,
2.0733585,13,1772.967579,
10.444439,25,1774.652383,
20.813381,30,1776.203399,
18.59116,28,1777.661242,
25.480042,39,1779.673975,
41.55554,55,1781.900284,
64.29561,68,1784.751537,
8.66666,31,1786.569273,
27.480045,37,1788.288409,
-7.1111135,12,1789.268356,
1.9244995,12,1790.220429,
30.444431,46,1792.3-22.88889,11,2121.374063,
-21.853283,43,2122.53234,
-29.853277,10,2122.962573,
5.4066925,30,2123.79895,
-14.0,3,2124.136766,
10.886745,38,2125.090518,
-5.4088364,39,2126.030554,
-10.964392,20,2126.622603,
8.146717,59,2127.969163,
-11.777781,30,2128.734605,
-2.373228,40,2129.710829,
3.99786,16,2130.244228,
4.664522,37,2131.173504,
1.1089706,23,2132.314995,
-0.8176689,31,2133.119695,
-10.666666,10,2133.515273,
-16.88889,9,2133.866082,
-30.0,14,2134.316536,
13.0356045,28,2135.079234,
-32.96439,27,2135.84724,
-88.89103,34,2136.73425,
-5.7799196,27,2137.472267,
-11.555555,12,2137.919508,
-18.704422,31,2138.743248,
-7.8532767,7,2139.083627,
-26.704418,25,2139.786109,
-10.666666,8,2140.156785,
-50.14029,68,2175.74053,
-3.333335,8,2176.602855,
149.85143,154,2182.562779,
3.3333302,13,2183.543165,
220.0004,187,2190.428999,
163.18268,176,2196.552447,
127.918274,151,2202.250326,
39.2514,59,2204.67119,
136.92262,149,2210.21331,
95.55568,99,2213.583701,
31.1111,39,2215.654305,
27.777767,36,2217.200343,
80.362595,100,2220.993943,
-2.2222242,9,2221.823132,
-1.9073486e-06,10,2222.640581,
174.51602,194,2229.457774,
-4.4444456,6,2230.229481,
182.88928,189,2236.884927,
191.33372,197,2243.421814,
171.55164,186,2250.143398,
3.3333302,13,2251.054105,
62.222244,66,2586.293513,
46.666653,52,2588.72348,
67.77782,71,2591.263264,
15.55555,24,2592.491768,
51.111103,56,2595.001072,
74.44452,77,2598.232451,
34.44443,41,2599.974302,
-5.5555563,5,2600.606128,
39.999985,46,2602.407296,
43.333317,49,2604.694694,
-3.333335,7,2605.437707,
54.44445,59,2607.592763,
65.55559,69,2610.492552,
-1.9073486e-06,10,2611.313472,
34.44443,41,2613.074216,
-5.5555563,5,2613.735864,
18.888882,27,2615.487176,
56.666687,61,2617.833491,
-6.666667,4,2618.518854,
4.444441,14,2619.489115,
41.111095,47,2621.695639,
66.6667,70,2624.188444,
74.44452,77,2627.358951,
43.333317,49,2629.719377,
41.111095,47,2631.589582,
16.66666,25,2632.848355,
-1.1111126,9,2633.672454,
31.1111,38,2635.733127,
81.111206,83,2638.741648,
11.111105,20,2640.245349,
17.777771,26,2641.476644,
61.11113,65,2643.86692,
72.22229,75,2646.999668,
-1.9073486e-06,10,2647.863886,
55.555573,60,2650.500044,
-5.5555563,5,2652.512876,
13.333326,22,2653.737197,
74.44452,77,2656.554665,
55.555557,60,2659.293923,
42.222206,48,2661.248709,
-4.4444456,6,2661.993696,
18.888882,27,2663.728103,
1.1111088,11,2664.620877,
48.88888,54,2666.732079,
43.333317,49,2669.128018,
-6.666667,4,2669.806684,
75.55563,78,2672.574841,
66.6667,70,2675.530594,
114.889084,128,3020.175052,
220.81378,198,3027.096985,
226.66705,207,3034.246223,
-2.2222242,10,3035.077304,
222.2226,200,3042.205645,
223.33372,201,3048.901378,
174.59154,198,3055.548562,
170.66704,195,3062.665971,
220.96265,196,3069.256594,
193.10934,203,3076.128819,
220.96265,201,3083.482649,
19.999992,29,3410.473949,
23.333324,31,3411.874839,
221.1115,190,3418.757502,
39.999985,46,3420.628093,
26.666656,34,3422.824531,
42.222206,50,3424.865326,
135.5558,140,3430.128651,
168.2226,182,3436.635236,
-6.666667,4,3437.333009,
-6.666667,4,3438.023378,
85.555664,88,3441.758292,
39.999985,47,3443.699145,
137.77805,142,3448.984174,
152.22253,155,3454.518665,
21.111103,29,3456.452105,
62.22226,67,3459.044223,
220.0004,186,3465.420528,
72.222275,76,3468.652059,
3.3333302,15,3469.623881,
45.55554,51,3471.599842,
51.1111,57,3474.277352,
221.1115,190,3480.741538,
44.444427,52,3482.731225,
28.888878,36,3484.305122,
223.33371,190,3854.247442,
220.0004,192,3860.733835,
223.33372,189,3867.059263,
220.00038,185,3873.309037,
226.66705,197,3879.990119,
220.0004,192,3886.658806,
224.44482,193,3893.235972,
227.77817,201,3900.052548,
57.7778,73,3903.334776,
220.0004,192,3910.157273,
162.88925,175,3916.371979,
53.33334,58,4277.923259,
23.333324,31,4279.367373,
-3.333335,8,4280.12316,
90.00012,92,4283.992748,
3.3333302,16,4285.018787,
-5.5555563,5,4285.712497,
72.222275,77,4288.497424,
78.88898,81,4291.999653,
-4.4444456,7,4292.771675,
58.8889,63,4295.085564,
80.00009,82,4298.655637,
75.55563,79,4301.599907,
45.55554,51,4303.663135,
12.222218,21,4305.478857,
47.777767,53,4307.525967,
21.111103,29,4308.855699,
17.777771,26,4310.109838,
13.333328,22,4311.269969,
33.33332,40,4313.588504,
28.888878,36,4315.092184,
76.51788,79,4317.831562,
77.777855,80,4321.222358,
110.00017,114,4324.991663,
77.77786,80,4328.437669,
34.44443,41,4330.124425,
48.88887,54,4332.850672,
62.222244,66,4335.233623,
75.55563,78,4337.9672,
42.222206,48,4340.540778,
13.333326,22,4341.752068,
42.222206,48,4343.68868,
6.666662,18,4344.750285,
54.444443,59,4347.620335,
18.888882,31,4349.114094,
68.88895,73,4351.86147,
24.444435,32,4353.385695,
11.111105,21,4354.444721,
66.6667,70,4357.830616,
4.444441,14,4358.807472,
-4.4444456,6,4359.543542,
-3.333335,8,4360.334743,
-5.5555563,5,4361.049688,
14.444439,24,4362.28735,
61.111122,68,4365.569174,
-5.5555563,5,4366.283786,
-2.2222242,9,4367.086057,
224.44484,191,4709.15879,
222.22261,187,4716.001651,
226.66705,198,4722.972404,
220.0004,197,4730.099181,
223.33371,189,4736.86047,
218.88928,183,4743.240285,
220.0004,185,4749.702275,
218.88928,184,4756.169684,
220.0004,187,4762.861243,
220.0004,191,4769.54065,
222.22261,213,5118.059422,
220.0004,209,5125.33792,
220.0004,215,5132.71757,
221.11151,211,5139.993704,
224.44482,208,5147.118164,
223.33371,209,5154.279977,
221.11151,217,5161.721077,
220.0004,226,5169.40026,
222.2226,201,5176.276621,
222.22261,194,5512.975603,
224.44484,191,5519.825673,
224.44482,197,5526.808136,
220.0004,187,5533.378843,
224.44482,197,5540.207268,
222.07375,189,5546.164935,
220.0004,194,5552.939218,
222.2226,190,5559.683817,
220.0004,194,5566.792204,
227.77817,204,5573.987759,
81.111176,799,5941.098896,
84.44452,799,5968.665921,
224.44484,532,6327.951402,
222.2226,571,6346.915195,
222.07373,560,6365.283153,
227.77817,238,6710.576663,
220.0004,234,6718.890076,
224.44482,246,6727.302806,
218.88928,212,6734.843891,
220.0004,237,6742.984136,
224.44484,224,6749.808168,
218.88928,227,6757.715715,
222.22261,225,6765.694454,
218.88928,193,7092.865618,
220.0004,198,7100.201996,
225.55595,203,7107.406951,
220.0004,194,7113.490645,
220.0004,187,7120.532939,
225.55594,200,7127.853984,
220.0004,205,7134.246935,
226.66705,206,7141.565487,
227.77817,211,7149.033931,
225.55594,204,7155.225346,
220.0004,198,7492.600065,
220.0004,187,7500.72329,
222.2226,190,7506.68713,
222.2226,190,7513.978328,
220.0004,183,7521.098779,
220.0004,185,7527.074736,
222.2226,188,7534.230342,
223.33372,193,7540.246737,
218.88928,184,7547.182345,
51.111095,57,7549.328464,
226.66705,200,7556.752069,
65.55559,69,7893.666688,
74.44452,77,7896.628869,
-1.9073486e-06,10,7897.605667,
-6.666667,4,7898.343265,
-5.5555563,5,7899.131836,
25.555546,33,7900.726815,
18.888882,27,7902.24633,
7.777773,17,7903.363147,
45.55554,51,7907.646553,
68.88893,72,7910.36955,
72.222275,75,7913.051871,
57.777786,62,7915.269472,
75.55563,78,7919.666527,
60.000015,64,7922.11087,
3.3333302,13,7923.04073,
60.000023,64,7925.380605,
66.6667,70,7927.9342,
65.555595,69,7931.785136,
-5.5555563,5,7932.475816,
34.44443,41,7934.530211,
83.333435,85,7937.750293,
81.111206,83,7940.804342,
43.333317,49,7944.133686,
44.444427,50,7946.202415,
24.444435,32,7947.719278,
66.66672,70,7950.340593,
37.777763,44,7952.156032,
-5.5555563,5,7952.80857,
58.8889,63,7955.130022,
38.888874,45,7958.191732,
88.88901,90,7961.517309,
51.1111,56,7963.60966,
19.999992,28,7964.917239,
77.777855,80,7968.944906,
48.88888,54,7971.035378,
62.222244,66,7973.4382,
70.00005,73220.0004,171,8251.565075,
220.0004,171,8258.898449,
220.0004,171,8264.58392,
220.0004,171,8271.914966,
220.0004,171,8277.9998.88904,115,8289.419935,
220.0004,186,8295.36301,
223.33371,190,8302.781662,
220.0004,183,8310.076124,
222.22261,187,8316.006893,
227.77817,199,8323.491764,
120.0220.0004,171,8625.763321,
220.0004,171,8633.066285,
220.0004,171,8639.022766,
220.0004,171,8646.575511,
220.0004,171,8652.932378,220.0004,650,8681.274506,
225.55594,567,8697.036293,
227.77817,369,8708.592302,
220.96265,354,8719.12148,
20.0004,171,8687.351557,
220.0004,171,8694.520875,
29,3315.407214,
1.7009506,34,3317.396768,
3.7009506,33,3319.122373,
3.7009506,33,3321.71695,
1.7009506,35,3323.364157,
3.7009506,38,3325.226674,
3.7009506,33,3327.62528,
3.7009506,36,3329.51733,
3.7009506,33,3331.098818,
3.7009506,37,3332.993245,
3.7009506,33,3335.2572,
12.787783,37,3337.168417,
4.8709297,22,3338.715343,
3.7009506,33,3340.345898,
3.7009506,35,3342.703048,
3.7009506,34,3344.448573,
3.7009506,34,3346.032691,
3.7009506,36,3347.739573,
3.7009506,35,3349.871772,
3.7009506,35,3351.571107,
3.7009506,33,3353.383612,
7.3015842,29,0.44444084,20,3761.184632,
10.444437,31,3762.017493,
-30.876623,46,3763.22397,
11.111105,30,3764.097764,
-1.5555592,19,3764.71541,
2.6666622,19,3765.327799,
-19.380802,34,3766.281677,
-3.7777805,16,3766.840536,
11.924494,26,3767.549864,
3.111105,30,3768.331188,
9.999994,22,3768.967352,
3.9999943,27,3769.702888,
18.228441,39,3770.680014,
5.5555477,38,3771.609306,
6.2222157,30,3772.560845,
10.444437,34,3773.473295,
-5.5555553,7,3773.810991,
9.999994,31,3774.597522,
1.111105,42,3775.605797,
-2.6666698,17,3776.126815,
-7.555559,23,3776.771608,
2.2222195,19,3777.328833,
8.222216,26,3778.026479,
9.333326,30,3779.489894,
3.9999943,27,3780.209155,
11.0356045,30,3780.989673,
9.999994,21,3781.569118,
6.2222157,30,3782.329153,
1.7777729,26,3783.054654,
12.146715,33,3783.895505,
7.111105,32,3784.709339,
3.777773,23,3785.332452,
-2.6666698,21,3785.944926,
0.44444084,17,3786.483958,
12.073355,30,3787.247048,
2.8888836,29,3787.982161,
1.9999943,34,3788.798116,
2.666662-0.5783329,19,3725.593051,
4.7545624,22,3726.842382,
8.858692,26,3728.495804,
4.7545624,20,3729.766047,
1.6449623,21,3731.09007,
4.7545624,20,3732.976251,
8.082073,24,3734.310735,
4.7545624,21,3735.526098,
4.7545624,21,3736.831148,
4.535372,19,3738.28265,
2.5353718,19,3739.587166,
3.6449623,19,3741.567653,
11.083914,25,3743.154732,
5.976057,25,3744.97709,
10.296057,25,3746.689661,
0.31138992,17,3747.86179,
4.7545624,23,3749.142763,
8.082073,23,3751.04968,
3.421667,17,3752.202758,
3.6449623,20,3753.480421,
11.083914,23,3754.803956,
2.5353718,20,3756.116982,
11.4032345,27,3757.621981,
3.7009506,34,3759.917272,
9.189934,24,3761.318248,
9.083914,24,3762.80833,
8.858692,21,3764.122617,
7.976057,23,3765.481176,
0.5353718,20,3767.399055,
2.7545624,24,3768.819569,
3.7009506,35,3770.55003,
6.973915,22,3771.726895,
10.361229,33,3773.337535,
9.189934,26,3775.388477,
12.503542,28,3776.894732,
2.7545624,24,3778.275461,
2.5353718,18,3779.50556,
8.194408,26,3781.072082,
2.7545624,22,3783.163831,
7.864811,24,3784.741105,
2.7545624,24,3786.279063,
4.7545624,20,3787.679777.111105,26,4185.819661,
9.333326,27,4186.534004,
9.999994,22,4187.152569,
9.999994,25,4187.824436,
9.333326,28,4188.617167,
9.999994,20,4189.222243,
-7.7777805,17,4189.751105,
8.222216,26,4190.44196,
10.444437,29,4191.200911,
10.444437,28,4191.937697,
9.999994,28,4192.674274,
9.999994,24,4193.311853,
12.222216,26,4193.993936,
9.999994,29,4194.799418,
9.999994,23,4195.467469,
10.444437,29,4196.25923,
8.222216,31,4197.046683,
4.8888836,25,4197.743198,
11.555548,32,4198.611484,
9.999994,25,4199.302647,
9.333326,28,4200.069048,
10.444437,30,4200.879941,
8.222216,29,4201.623247,
9.333326,27,4202.362545,
10.444437,31,4203.169357,
10.444437,27,4203.888044,
9.999994,32,4204.719101,
10.444437,34,4206.272829,
3.777773,25,4206.945293,
9.333326,28,4207.680073,
-16.88889,6,4208.01055,
19.25814,42,4209.109221,
9.999994,26,4209.817626,
16.666658,29,4210.631949,
10.444437,30,4211.610334,
11.555548,33,4212.450316,
9.333326,27,4213.172438,
11.555548,30,4213.993718,
-37.814144,32,4214.843283,
-2.2222233,9,4215.233044,
9.999994,22,4215.887209,
2.2222195,15,4216.388046,
9.333326,25,4217.085448,
10.444437,31,4217.886436,
7.3333263,27,4218.631485,
10.444437,28,4219.406914,
15.566097,2.7545624,21,4145.410889,
5.864811,21,4146.698369,
5.864811,22,4148.186764,
4.535372,19,4149.400575,
3.421667,17,4150.565793,
4.535372,17,4151.867411,
4.7545624,22,4153.822019,
1.2011232,14,4154.903674,
8.858692,22,4156.418495,
2.5353718,18,4157.633673,
7.864811,21,4158.859717,
8.858692,21,4160.273476,
4.7545624,21,4161.616069,
0.31138992,17,4165.170116,
4.7545624,21,4166.352667,
1.2011232,15,4167.348341,
6.973915,22,4168.690889,
-0.79887676,15,4169.588994,
3.421667,16,4170.592502,
0.08621311,14,4171.617216,
0.31138992,17,4172.773335,
4.535372,19,4174.590765,
1.4216671,18,4175.889539,
2.31139,17,4177.136612,
2.31139,15,4178.245154,
4.535372,17,4179.497272,
5.864811,23,4180.940085,
5.864811,22,4182.258317,
6.858692,23,4184.103823,
-3.0244694,13,4185.132254,
4.535372,17,9.333326,29,4635.344803,
15.566097,33,4636.187821,
23.529972,41,4637.245734,
12.444437,32,4638.08776,
14.228441,39,4639.112887,
9.999994,24,4639.775477,
9.333326,26,4640.664369,
9.999994,23,4641.315351,
2.2222195,19,4641.877445,
9.999994,26,4642.612868,
48.075695,85,4644.622507,
9.999994,22,4645.237157,
10.444437,41,4646.201982,
15.566097,30,4647.000826,
10.444437,29,4647.73278,
10.444437,30,4648.479202,
28.883072,57,4649.925542,
-83.6631,59,4651.323293,
17.889246,38,4652.206198,
11.789782,39,4653.161215,
14.444437,32,4654.651799,
9.999994,30,4655.422745,
2.2222195,21,4656.015677,
11.555548,27,4656.756212,
11.111105,25,4657.438516,
5.9999943,22,4658.057021,
7.111105,27,4658.768052,
18.228441,34,4659.666946,
11.111105,24,4660.319991,
18.877039,39,4661.26664,
-36.69991,44,4662.362887,
15.566097,35,4663.292007,
15.566097,32,4664.103023,
11.555548,32,4664.917358,
10.444437,30,4665.653997,
-2.8670082,37,4666.582694,
25.636223,45,4667.770034,
9.555548,31,4668.640775,
14.671103,33,4669.508868,
14.228441,40,4670.511321,
1.7158375,38,4671.503952,
9.999994,31,4672.302543,
12.222216,32,4673.111524,
2.2222195,18,4673.646023,
9.999994,23,4674.307366,
-27.147392,43,4675.402771,
14.228441,40,4677.114272,
9.999994,21,4677.705224,
-18.876623,39,4678.711947,
4.228441,36,4679.671057,
16.671103,29,4680.468711,
16.671103,39,4681.441802,
9.999994,24,4682.100276,
19.019402,37,4683.095291,
19.019402,39,4684.137662,
9.999994,25,4684.821958,
-66.9449,49,4686.237083,
3.3333263,31,4687.069138,
-12.110031,45,4688.182524,
9.999994,25,5042.309159,
12.222216,25,5043.026941,
18.228441,34,5043.943906,
9.999994,28,5044.690299,
23.442482,46,5045.900926,
18.228441,31,5046.76332,
9.999994,24,5047.443897,
16.228441,37,5048.440494,
18.228441,36,5049.384253,
19.019402,37,5050.356485,
18.877039,31,5051.202308,
9.999994,24,5051.869274,
19.889246,34,5052.779366,
21.301163,34,5053.652154,
18.228441,33,5054.56076,
-1.1111126,9,5054.944016,
18.228441,32,5055.83249,
-3.333334,8,5056.191572,
23.408451,38,5057.22532,
2.2222195,14,5057.718259,
9.999994,29,5058.464886,
9.999994,22,5059.084974,
11.111105,22,5059.736617,
18.228441,33,5060.586519,
18.228441,30,5061.345456,
14.228441,35,5062.22732,
19.889246,44,5063.353502,
16.228441,34,5065.052812,
12.222216,21,5065.681015,
9.999994,25,5066.398336,
16.228441,33,5067.285452,
9.999994,22,5067.905483,
18.877039,29,5068.682939,
18.228441,30,5069.478981,
9.999994,21,5070.074666,
9.999994,21,5070.678731,
9.999994,24,5071.428443,
17.019402,42,5072.582475,
9.999994,23,5073.247662,
12.228441,34,5074.165534,
19.889246,39,5075.172596,
18.228441,32,5076.027039,
9.999994,19,5076.593215,
11.111105,29,5077.337345,
20.228441,34,5078.249867,
14.444437,26,5078.969314,
19.889246,34,5080.086743,
2.2222195,15,5080.598917,
19.889246,36,5081.591019,
13.333326,27,5082.328373,
12.222216,28,5083.081768,
9.999994,23,5083.728994,
13.333326,30,5084.50072,
19.889246,36,5085.428388,
15.555548,30,5086.241144,
-2.2222233,13,5086.723801,
14.444437,30,5087.533116,
16.666658,27,5088.284883,
2.2222195,15,5088.759474,
19.889246,39,5090.499179,
19.889246,34,5091.425333,
19.889246,35,5092.329944,
19.019402,34,5093.209029,
9.999994,23,5093.838856,
18.228441,33,5094.732694,
18.228441,32,5095.60077,
9.999994,22,5096.31549,
1.1111088,16,5096.857902,
9.999994,25,5097.551506,
-42.70468,55,5098.967631,
18.228441,41,5449.632701,
9.999994,29,5450.418399,
21.301163,34,5451.390786,
13.333326,23,5452.06856,
9.999994,29,5452.823325,
19.889246,43,5453.9598,
9.999994,28,5454.696233,
12.222216,31,5455.527528,
18.044266,35,5456.45849,
16.666658,72,5458.03827,
19.889246,36,5458.974472,
19.889246,41,5459.970115,
19.889246,33,5460.848273,
2.2222195,19,5461.386809,
18.228441,32,5462.257561,
2.2222195,16,5462.776178,
18.228441,33,5463.655967,
4.0803833,37,5464.638575,
14.444437,27,5465.374002,
15.555548,24,5466.03829,
9.999994,22,5466.61823,
9.999994,33,5467.43732,
13.517979,38,5468.433362,
18.044266,36,5469.41819,
20.88123,36,5470.361855,
11.920771,46,5471.694808,
15.555548,25,5473.252833,
-8.079229,82,5475.149922,
3.511921,36,5476.1127,
14.080383,36,5477.097413,
14.444437,53,5478.352724,
18.228441,32,5479.196511,
17.889246,34,5480.103509,
-1.1111126,15,5480.587885,
11.111105,33,5481.430363,
22.289364,32,5482.276022,
19.464075,35,5483.175052,
25.886963,62,5484.735938,
12.222216,25,5485.415886,
19.464075,32,5486.283621,
17.889246,36,5487.192535,
16.309826,38,5488.119267,
9.999994,28,5488.842904,
16.666658,35,5489.741532,
16.309826,38,5490.742807,
11.111105,33,5491.570954,
14.080383,37,5492.515872,
9.999994,26,5493.25706,
14.444437,26,5493.968482,
9.999994,24,5494.610102,
18.044266,35,5495.539652,
9.999994,28,5496.277662,
19.889246,33,5498.048281,
